,run,type,module,name,attrname,attrvalue,vecvalue,multiLink.**.wlan[0].mac.bitErrorRate,multiLink.**.wlan[0].mac.ta,multiLink.sender.rtps.writer[0].fragmentSize,multiLink.sender.rtps.writer[0].shaping,multiLink.sender.rtpsAppWriter[*].sampleSize
101,General-0-20221124-13:43:39-4463,vector,multiLink.receivers[0].rtps,sampleLatencies,,,"[0.05001734 0.0421037  0.04406474 0.0378678  0.0399854  0.04600294
 0.0401371  0.03593934 0.04600754 0.0499012  0.0459973  0.02986464
 0.04402424 0.0378291  0.036124   0.04789884 0.03209581 0.06007636
 0.0438564  0.04192544 0.04191174 0.0320009  0.04185804 0.04208624
 0.03602004 0.0399172  0.03822604 0.0441567  0.05008934 0.048098
 0.04188954 0.04207685 0.0420321  0.03813816 0.02805494 0.04209794
 0.05804624 0.03790324 0.04190014 0.04786524 0.03579224 0.02996284
 0.03819044 0.04409827 0.04393704 0.0360453  0.03397294 0.04578364
 0.05003154 0.031934   0.0418931  0.06788074 0.04809114 0.04392416
 0.0501764  0.03813294 0.03380914 0.0399576  0.04203064 0.05990824
 0.03979604 0.03198844 0.0577976  0.04821024 0.04611231 0.04192361
 0.04417524 0.02993664 0.0321603  0.03595834 0.04201194 0.03590064
 0.03391864 0.03405141 0.03621094 0.03806774 0.0442448  0.04199204
 0.04398871 0.04392624 0.03803344 0.0500043  0.05197374 0.05794874
 0.0479349  0.04786244 0.03214854 0.03001864 0.03018954 0.04589854
 0.0399676  0.03389624 0.03624691 0.03816114 0.04996434 0.0539021
 0.03791804 0.02983524 0.0298876  0.05201251]",4e-05,222.0,1000.0,2000us,15000B
102,General-0-20221124-13:43:39-4463,vector,multiLink.receivers[1].rtps,sampleLatencies,,,"[0.05795114 0.04991364 0.06392334 0.0779638  0.05218234 0.0560102
 0.07603561 0.03787714 0.0621173  0.05604074 0.05597124 0.0442137
 0.06193104 0.05202874 0.06211834 0.06984845 0.04786094 0.09796334
 0.06777464 0.09391264 0.0441431  0.04991514 0.0500255  0.0838546
 0.05397274 0.0538825  0.04424964 0.08015991 0.06402247 0.0520526
 0.05589124 0.04605325 0.05813516 0.05203004 0.0640486  0.0500836
 0.0920044  0.04000324 0.05795124 0.05809134 0.06191814 0.05818844
 0.0477624  0.04783594 0.04803084 0.05600234 0.06997094 0.05381484
 0.0660084  0.0639983  0.06621034 0.08818536 0.0718927  0.05413764
 0.06005117 0.04392934 0.07988005 0.0600204  0.06413604 0.06382554
 0.0681287  0.06987394 0.08000404 0.06598903 0.05994324 0.071756
 0.0501318  0.06011794 0.06579014 0.06777381 0.05597605 0.0578235
 0.06415074 0.07594565 0.04009034 0.06792234 0.05996504 0.06188556
 0.06214574 0.07406736 0.06196854 0.0540573  0.07199104 0.07592094
 0.07397364 0.04600444 0.06195174 0.04016784 0.08807374 0.05203774
 0.04990564 0.0581291  0.07005694 0.05404994 0.09190364 0.05389534
 0.0460063  0.0681869 ]",4e-05,222.0,1000.0,2000us,15000B
103,General-0-20221124-13:43:39-4463,vector,multiLink.receivers[2].rtps,sampleLatencies,,,"[0.06200114 0.06203174 0.09599664 0.07812504 0.09783984 0.08223472
 0.08006444 0.0577833  0.0721293  0.08796684 0.08216894 0.07170625
 0.0659658  0.08393411 0.07781644 0.05803654 0.09000304 0.09014664
 0.06384014 0.02812944 0.0901523  0.06402247 0.0958974  0.07007675
 0.0619886  0.0539988  0.08620794 0.09000934 0.0539094  0.05996864
 0.06604764 0.07783074 0.06606784 0.08204934 0.08388364 0.08595094
 0.09186244 0.09007594 0.07001844 0.08404434 0.08813934 0.08204584
 0.07578054 0.0699079  0.08008404 0.0939976  0.09417414 0.06387824
 0.03380476 0.08395334 0.0659525  0.03583826 0.05997205 0.05017184
 0.07786164 0.07380921 0.05789686 0.0660913  0.08579145 0.07807684
 0.08187324 0.07800324 0.0521524  0.05002716 0.06400034 0.08808574
 0.076071   0.08398004 0.07981904 0.0699659  0.07177274]",4e-05,222.0,1000.0,2000us,15000B
